839, 2290.031595098455
840, 2276.5539517128977
841, 2276.5539517128977
842, 2276.5539517128977
843, 2276.5539517128977
844, 2276.5539517128977
845, 2276.5539517128977
846, 2276.5539517128977
847, 2270.1960491163036
848, 2270.1960491163036
849, 2270.1960491163036
850, 2270.1960491163036
851, 2270.1960491163036
852, 2270.1960491163036
853, 2270.1960491163036
854, 2270.1960491163036
855, 2270.1960491163036
856, 2270.1960491163036
857, 2270.1960491163036
858, 2270.1960491163036
859, 2270.1960491163036
860, 2263.026724669409
861, 2226.7204058792768
862, 2226.7204058792768
863, 2226.7204058792768
864, 2226.7204058792768
865, 2226.7204058792768
866, 2226.7204058792768
867, 2226.7204058792768
868, 2226.7204058792768
869, 2226.7204058792768
870, 2226.7204058792768
871, 2226.7204058792768
872, 2226.7204058792768
873, 2226.7204058792768
874, 2226.7204058792768
875, 2226.7204058792768
876, 2226.7204058792768
877, 2226.7204058792768
878, 2226.7204058792768
879, 2226.7204058792768
880, 2226.7204058792768
881, 2226.7204058792768
882, 2226.7204058792768
883, 2226.7204058792768
884, 2226.7204058792768
885, 2226.7204058792768
886, 2226.7204058792768
887, 2226.7204058792768
888, 2226.7204058792768
889, 2226.7204058792768
890, 2226.7204058792768
891, 2226.7204058792768
892, 2226.7204058792768
893, 2226.7204058792768
894, 2203.2405456816073
895, 2203.2405456816073
896, 2203.2405456816073
897, 2203.2405456816073
898, 2203.2405456816073
899, 2203.2405456816073
900, 2203.2405456816073
901, 2203.2405456816073
902, 2193.3521314347904
903, 2184.061766135748
904, 2144.359330727187
905, 2144.359330727187
906, 2144.359330727187
907, 2144.359330727187
908, 2144.359330727187
909, 2144.359330727187
910, 2144.359330727187
911, 2144.359330727187
912, 2144.359330727187
913, 2144.359330727187
914, 2144.359330727187
915, 2142.9764462214007
916, 2142.9764462214007
917, 2142.9764462214007
918, 2142.9764462214007
919, 2142.9764462214007
920, 2142.9764462214007
921, 2134.4151533991503
922, 2117.8344396699317
923, 2117.8344396699317
924, 2117.8344396699317
925, 2117.8344396699317
926, 2117.8344396699317
927, 2117.8344396699317
928, 2117.8344396699317
929, 2117.8344396699317
930, 2117.8344396699317
931, 2117.8344396699317
932, 2117.8344396699317
933, 2117.8344396699317
934, 2117.8344396699317
935, 2117.8344396699317
936, 2117.8344396699317
937, 2117.8344396699317
938, 2117.8344396699317
939, 2117.8344396699317
940, 2117.5427957751117
941, 2117.5427957751117
942, 2117.5427957751117
943, 2117.5427957751117
944, 2117.5427957751117
945, 2117.5427957751117
946, 2117.5427957751117
947, 2101.2027720645756
948, 2101.2027720645756
949, 2091.2491441735756
950, 2091.2491441735756
951, 2091.2491441735756
952, 2091.2491441735756
953, 2066.05863844951
954, 2066.05863844951
955, 2066.05863844951
956, 2066.05863844951
957, 2066.05863844951
958, 2066.05863844951
959, 2066.05863844951
960, 2066.05863844951
961, 2036.038622638335
962, 2036.038622638335
963, 2036.038622638335
964, 2036.038622638335
965, 2036.038622638335
966, 2036.038622638335
967, 2036.038622638335
968, 2036.038622638335
969, 2033.5270504256184
970, 2033.5270504256184
971, 2033.5270504256184
972, 2033.5270504256184
973, 2033.5270504256184
974, 2033.5270504256184
975, 2033.5270504256184
976, 2033.5270504256184
977, 2033.2307767419818
978, 2033.2307767419818
979, 2033.2307767419818
980, 2033.2307767419818
981, 2033.2307767419818
982, 2033.2307767419818
983, 2033.2307767419818
984, 2033.2307767419818
985, 2012.7787483544987
986, 2012.7787483544987
987, 2012.7787483544987
988, 2012.7787483544987
989, 2012.7787483544987
990, 2012.7787483544987
991, 2012.7787483544987
992, 2012.7787483544987
993, 2012.7787483544987
994, 2012.7787483544987
995, 2012.7787483544987
996, 2012.7787483544987
997, 2012.7787483544987
998, 2012.7787483544987
999, 2012.7787483544987
1000, 2004.1277078645728
1001, 2004.1277078645728
1002, 2004.1277078645728
1003, 2004.1277078645728
1004, 2004.1277078645728
1005, 2004.1277078645728
1006, 2004.1277078645728
1007, 2004.1277078645728
1008, 2004.1277078645728
1009, 2004.1277078645728
1010, 2004.1277078645728
1011, 2004.1277078645728
1012, 2004.1277078645728
1013, 2004.1277078645728
1014, 2004.1277078645728
1015, 2004.1277078645728
1016, 2004.1277078645728
1017, 2004.1277078645728
1018, 2004.1277078645728
1019, 2004.1277078645728
1020, 2004.1277078645728
1021, 2004.1277078645728
1022, 2004.1277078645728
1023, 1953.1250140394104
1024, 1953.1250140394104
1025, 1953.1250140394104
1026, 1953.1250140394104
1027, 1953.1250140394104
1028, 1953.1250140394104
1029, 1953.06089957201
1030, 1953.06089957201
1031, 1953.06089957201
1032, 1953.06089957201
1033, 1953.06089957201
1034, 1953.06089957201
1035, 1953.06089957201
1036, 1953.06089957201
1037, 1953.06089957201
1038, 1953.06089957201
1039, 1953.06089957201
1040, 1953.06089957201
1041, 1953.06089957201
1042, 1953.06089957201
1043, 1953.06089957201
1044, 1953.06089957201
1045, 1947.4871289389002
1046, 1947.4871289389002
1047, 1947.4871289389002
1048, 1947.4871289389002
1049, 1947.4871289389002
1050, 1947.4871289389002
1051, 1947.4871289389002
1052, 1947.4871289389002
1053, 1947.4871289389002
1054, 1947.4871289389002
1055, 1947.4871289389002
1056, 1947.4871289389002
1057, 1947.4871289389002
1058, 1947.4871289389002
1059, 1912.626274381989
1060, 1912.626274381989
1061, 1912.626274381989
1062, 1912.626274381989
1063, 1912.626274381989
1064, 1912.626274381989
1065, 1912.626274381989
1066, 1912.626274381989
1067, 1912.626274381989
1068, 1912.626274381989
1069, 1912.626274381989
1070, 1912.626274381989
1071, 1912.626274381989
1072, 1912.626274381989
1073, 1912.626274381989
1074, 1912.626274381989
1075, 1912.626274381989
1076, 1912.626274381989
1077, 1912.626274381989
1078, 1912.626274381989
1079, 1912.626274381989
1080, 1912.626274381989
1081, 1910.9569239994607
1082, 1906.5837111318976
1083, 1906.5837111318976
1084, 1906.5837111318976
1085, 1906.5837111318976
1086, 1906.5837111318976
1087, 1906.5837111318976
1088, 1906.5837111318976
1089, 1901.6882815907654
1090, 1901.6882815907654
1091, 1901.6882815907654
1092, 1901.6882815907654
1093, 1901.6882815907654
1094, 1901.6882815907654
1095, 1901.6882815907654
1096, 1901.6882815907654
1097, 1901.6882815907654
1098, 1901.6882815907654
1099, 1901.6882815907654
1100, 1901.6882815907654
1101, 1901.6882815907654
1102, 1901.6882815907654
1103, 1901.6882815907654
1104, 1901.6882815907654
1105, 1901.6882815907654
1106, 1901.6882815907654
1107, 1901.6882815907654
1108, 1901.6882815907654
1109, 1901.6882815907654
1110, 1901.6882815907654
1111, 1901.6882815907654
1112, 1901.6882815907654
1113, 1901.6882815907654
1114, 1901.6882815907654
1115, 1901.6882815907654
1116, 1901.6882815907654
1117, 1901.6882815907654
1118, 1901.6882815907654
1119, 1880.5175805082583
1120, 1880.5175805082583
1121, 1880.5175805082583
1122, 1880.5175805082583
1123, 1880.5175805082583
1124, 1880.5175805082583
1125, 1880.5175805082583
1126, 1880.5175805082583
1127, 1880.5175805082583
1128, 1880.5175805082583
1129, 1880.5175805082583
1130, 1880.5175805082583
1131, 1880.5175805082583
1132, 1880.5175805082583
1133, 1880.5175805082583
1134, 1880.5175805082583
1135, 1880.5175805082583
1136, 1880.5175805082583
1137, 1880.5175805082583
1138, 1880.5175805082583
1139, 1880.5175805082583
1140, 1880.5175805082583
1141, 1880.5175805082583
1142, 1880.5175805082583
1143, 1880.5175805082583
1144, 1880.5175805082583
1145, 1880.5175805082583
1146, 1880.5175805082583
1147, 1880.5175805082583
1148, 1880.5175805082583
1149, 1880.5175805082583
1150, 1880.5175805082583
1151, 1880.5175805082583
1152, 1880.5175805082583
1153, 1880.5175805082583
1154, 1880.5175805082583
1155, 1880.5175805082583
1156, 1880.5175805082583
1157, 1880.5175805082583
1158, 1880.5175805082583
1159, 1880.5175805082583
1160, 1880.5175805082583
1161, 1845.8695467233904
1162, 1845.8695467233904
1163, 1845.8695467233904
1164, 1845.8695467233904
1165, 1845.8695467233904
1166, 1845.8695467233904
1167, 1845.8695467233904
1168, 1845.8695467233904
1169, 1845.8695467233904
1170, 1845.8695467233904
1171, 1845.8695467233904
1172, 1845.8695467233904
1173, 1845.8695467233904
1174, 1845.8695467233904
1175, 1845.8695467233904
1176, 1845.8695467233904
1177, 1845.8695467233904
1178, 1845.8695467233904
1179, 1845.8695467233904
1180, 1845.8695467233904
1181, 1845.8695467233904
1182, 1845.8695467233904
1183, 1845.8695467233904
1184, 1845.8695467233904
1185, 1845.8695467233904
1186, 1845.8695467233904
1187, 1845.8695467233904
1188, 1845.8695467233904
1189, 1845.8695467233904
1190, 1845.8695467233904
1191, 1845.8695467233904
1192, 1845.8695467233904
